createdAt,createdBy,LastChangedAt,LastChangedBy,BookingUUID,BookingID,BookingDate,ConnectionID,FlightDate,FlightPrice,CurrencyCode_code,TotalSupplPrice,BookingStatus_code,to_Carrier_AirlineID,to_Customer_CustomerID,to_Travel_TravelUUID
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,15897221A8E4645C17002DF03754AB66,1,2021-10-17,0018,2021-11-05,1039,USD,28.5,B,GA,000097,716D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,16897221A8E4645C17002DF03754AB66,1,2021-10-20,0018,2021-11-05,1039,USD,7,N,GA,000433,726D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,17897221A8E4645C17002DF03754AB66,2,2021-10-20,0018,2021-11-05,1039,USD,0,N,GA,000662,726D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,18897221A8E4645C17002DF03754AB66,3,2021-10-20,0018,2021-11-05,1039,USD,17,N,GA,000206,726D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,19897221A8E4645C17002DF03754AB66,1,2021-10-26,0018,2021-11-05,1039,USD,2,B,GA,000114,736D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,1A897221A8E4645C17002DF03754AB66,2,2021-10-26,0018,2021-11-05,1039,USD,7,B,GA,000218,736D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,1B897221A8E4645C17002DF03754AB66,3,2021-10-26,0018,2021-11-05,1039,USD,66,B,GA,000001,736D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1C897221A8E4645C17002DF03754AB66,1,2021-11-03,0018,2021-11-05,1039,USD,14,N,GA,000207,746D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1D897221A8E4645C17002DF03754AB66,1,2021-11-01,0018,2021-11-05,1039,USD,8,N,GA,000401,756D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1E897221A8E4645C17002DF03754AB66,2,2021-11-01,0018,2021-11-05,1039,USD,24.5,N,GA,000144,756D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1F897221A8E4645C17002DF03754AB66,3,2021-11-01,0018,2021-11-05,1039,USD,14.5,N,GA,000635,756D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,20897221A8E4645C17002DF03754AB66,1,2021-11-03,0018,2021-11-05,1039,USD,16,N,GA,000331,766D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,21897221A8E4645C17002DF03754AB66,2,2021-11-03,0018,2021-11-05,1039,USD,40.5,N,GA,000031,766D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,22897221A8E4645C17002DF03754AB66,1,2021-10-17,0018,2021-11-05,1039,USD,6.5,B,GA,000659,776D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,23897221A8E4645C17002DF03754AB66,2,2021-10-17,0018,2021-11-05,1039,USD,27,B,GA,000600,776D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,24897221A8E4645C17002DF03754AB66,1,2021-10-16,0018,2021-11-05,1039,USD,6.8,N,GA,000218,786D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,25897221A8E4645C17002DF03754AB66,2,2021-10-16,0018,2021-11-05,1039,USD,0,N,GA,000607,786D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,26897221A8E4645C17002DF03754AB66,3,2021-10-16,0018,2021-11-05,1039,USD,36.5,N,GA,000135,786D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,27897221A8E4645C17002DF03754AB66,1,2021-10-19,0018,2021-11-05,1080,USD,75,N,GA,000448,796D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,28897221A8E4645C17002DF03754AB66,2,2021-10-19,0018,2021-11-05,1080,USD,0,N,GA,000669,796D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,29897221A8E4645C17002DF03754AB66,3,2021-10-19,0018,2021-11-05,1080,USD,15,N,GA,000382,796D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2A897221A8E4645C17002DF03754AB66,1,2021-10-25,0018,2021-11-05,1080,USD,24.5,N,GA,000100,7A6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2B897221A8E4645C17002DF03754AB66,2,2021-10-25,0018,2021-11-05,1080,USD,4.5,N,GA,000061,7A6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2C897221A8E4645C17002DF03754AB66,1,2021-10-17,0018,2021-11-05,1080,USD,17,N,GA,000368,7B6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2D897221A8E4645C17002DF03754AB66,1,2021-11-02,0018,2021-11-05,1080,USD,47,N,GA,000664,7C6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2E897221A8E4645C17002DF03754AB66,1,2021-10-30,0018,2021-11-05,1080,USD,25,N,GA,000295,7D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2F897221A8E4645C17002DF03754AB66,2,2021-10-30,0018,2021-11-05,1080,USD,0,N,GA,000099,7D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,30897221A8E4645C17002DF03754AB66,3,2021-10-30,0018,2021-11-05,1080,USD,7,N,GA,000127,7D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,31897221A8E4645C17002DF03754AB66,1,2021-10-18,0018,2021-11-05,1080,USD,34.5,N,GA,000419,7E6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,32897221A8E4645C17002DF03754AB66,1,2021-10-21,0018,2021-11-05,1122,USD,32,N,GA,000472,7F6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,33897221A8E4645C17002DF03754AB66,1,2021-10-29,0018,2021-11-05,1122,USD,10,B,GA,000442,806D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,34897221A8E4645C17002DF03754AB66,2,2021-10-29,0018,2021-11-05,1122,USD,13,B,GA,000425,806D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,35897221A8E4645C17002DF03754AB66,1,2021-10-22,0018,2021-11-05,1122,USD,0,B,GA,000043,816D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,36897221A8E4645C17002DF03754AB66,1,2021-10-24,0018,2021-11-05,1122,USD,8,N,GA,000719,826D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,37897221A8E4645C17002DF03754AB66,2,2021-10-24,0018,2021-11-05,1122,USD,16.5,N,GA,000721,826D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,38897221A8E4645C17002DF03754AB66,1,2021-11-03,0018,2021-11-05,1122,USD,38,B,GA,000357,836D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,39897221A8E4645C17002DF03754AB66,2,2021-11-03,0018,2021-11-05,1122,USD,11,B,GA,000009,836D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3A897221A8E4645C17002DF03754AB66,1,2021-10-26,0018,2021-11-05,1163,USD,0,N,GA,000506,846D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3B897221A8E4645C17002DF03754AB66,2,2021-10-26,0018,2021-11-05,1163,USD,8.5,N,GA,000476,846D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3C897221A8E4645C17002DF03754AB66,3,2021-10-26,0018,2021-11-05,1163,USD,39.5,N,GA,000300,846D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3D897221A8E4645C17002DF03754AB66,1,2021-10-27,0018,2021-11-05,1163,USD,0,N,GA,000671,856D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3E897221A8E4645C17002DF03754AB66,2,2021-10-27,0018,2021-11-05,1163,USD,4.5,N,GA,000026,856D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3F897221A8E4645C17002DF03754AB66,1,2021-10-29,0018,2021-11-05,1163,USD,0,N,GA,000032,866D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,40897221A8E4645C17002DF03754AB66,2,2021-10-29,0018,2021-11-05,1163,USD,8,N,GA,000214,866D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,41897221A8E4645C17002DF03754AB66,3,2021-10-29,0018,2021-11-05,1163,USD,0,N,GA,000094,866D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,42897221A8E4645C17002DF03754AB66,1,2021-10-30,0018,2021-11-05,1163,USD,0,N,GA,000584,876D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,43897221A8E4645C17002DF03754AB66,1,2021-11-02,0018,2021-11-05,1163,USD,11,N,GA,000253,886D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,44897221A8E4645C17002DF03754AB66,2,2021-11-02,0018,2021-11-05,1163,USD,25,N,GA,000671,886D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,45897221A8E4645C17002DF03754AB66,1,2021-10-20,0018,2021-11-05,1205,USD,18.5,B,GA,000061,896D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,46897221A8E4645C17002DF03754AB66,2,2021-10-20,0018,2021-11-05,1205,USD,26.5,B,GA,000598,896D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,47897221A8E4645C17002DF03754AB66,1,2021-10-29,0018,2021-11-05,1205,USD,37,N,GA,000373,8A6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,48897221A8E4645C17002DF03754AB66,1,2021-10-30,0018,2021-11-05,1205,USD,0,N,GA,000637,8B6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,49897221A8E4645C17002DF03754AB66,2,2021-10-30,0018,2021-11-05,1205,USD,65,N,GA,000268,8B6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4A897221A8E4645C17002DF03754AB66,1,2021-10-18,0018,2021-11-05,1246,USD,0,N,GA,000539,8C6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4B897221A8E4645C17002DF03754AB66,2,2021-10-18,0018,2021-11-05,1246,USD,26,N,GA,000036,8C6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4C897221A8E4645C17002DF03754AB66,1,2021-10-17,0018,2021-11-05,1246,USD,23.5,N,GA,000383,8D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4D897221A8E4645C17002DF03754AB66,2,2021-10-17,0018,2021-11-05,1246,USD,28.5,N,GA,000433,8D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4E897221A8E4645C17002DF03754AB66,1,2021-10-27,0018,2021-11-05,1246,USD,41.5,B,GA,000220,8E6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4F897221A8E4645C17002DF03754AB66,2,2021-10-27,0018,2021-11-05,1246,USD,32,B,GA,000595,8E6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,50897221A8E4645C17002DF03754AB66,1,2021-10-18,0018,2021-11-05,1246,USD,0,N,GA,000138,8F6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,51897221A8E4645C17002DF03754AB66,1,2021-10-16,0018,2021-11-05,1288,USD,7.5,N,GA,000578,906D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,52897221A8E4645C17002DF03754AB66,2,2021-10-16,0018,2021-11-05,1288,USD,21.5,N,GA,000091,906D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,53897221A8E4645C17002DF03754AB66,3,2021-10-16,0018,2021-11-05,1288,USD,24,N,GA,000546,906D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,54897221A8E4645C17002DF03754AB66,1,2021-10-27,0018,2021-11-05,1288,USD,20,B,GA,000598,916D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,55897221A8E4645C17002DF03754AB66,2,2021-10-27,0018,2021-11-05,1288,USD,4.6,B,GA,000078,916D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,56897221A8E4645C17002DF03754AB66,1,2021-10-27,0018,2021-11-05,1329,USD,14,B,GA,000465,926D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,57897221A8E4645C17002DF03754AB66,1,2021-10-25,0018,2021-11-05,1329,USD,5,N,GA,000186,936D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,58897221A8E4645C17002DF03754AB66,2,2021-10-25,0018,2021-11-05,1329,USD,37,N,GA,000012,936D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,59897221A8E4645C17002DF03754AB66,1,2021-10-19,0018,2021-11-05,1329,USD,11,N,GA,000135,946D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5A897221A8E4645C17002DF03754AB66,1,2021-10-21,0018,2021-11-05,1329,USD,70,N,GA,000653,956D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5B897221A8E4645C17002DF03754AB66,1,2021-10-28,0018,2021-11-05,1371,USD,0,N,GA,000374,966D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5C897221A8E4645C17002DF03754AB66,2,2021-10-28,0018,2021-11-05,1371,USD,5,N,GA,000376,966D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5D897221A8E4645C17002DF03754AB66,1,2021-10-18,0018,2021-11-05,1371,USD,11,N,GA,000171,976D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5E897221A8E4645C17002DF03754AB66,2,2021-10-18,0018,2021-11-05,1371,USD,4,N,GA,000397,976D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5F897221A8E4645C17002DF03754AB66,3,2021-10-18,0018,2021-11-05,1371,USD,6.5,N,GA,000300,976D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,60897221A8E4645C17002DF03754AB66,1,2021-10-22,0018,2021-11-05,1413,USD,43,B,GA,000259,986D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,61897221A8E4645C17002DF03754AB66,2,2021-10-22,0018,2021-11-05,1413,USD,5.8,B,GA,000554,986D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,62897221A8E4645C17002DF03754AB66,1,2021-10-23,0018,2021-11-05,1413,USD,0,N,GA,000623,996D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,63897221A8E4645C17002DF03754AB66,2,2021-10-23,0018,2021-11-05,1413,USD,28.5,N,GA,000579,996D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,64897221A8E4645C17002DF03754AB66,1,2021-10-17,0018,2021-11-05,1413,USD,15,N,GA,000188,9A6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,65897221A8E4645C17002DF03754AB66,2,2021-10-17,0018,2021-11-05,1413,USD,0,N,GA,000062,9A6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,66897221A8E4645C17002DF03754AB66,1,2021-10-23,0018,2021-11-05,1454,USD,8,N,GA,000563,9B6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,67897221A8E4645C17002DF03754AB66,1,2021-10-16,0018,2021-11-05,1454,USD,12,N,GA,000585,9C6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,68897221A8E4645C17002DF03754AB66,1,2021-10-29,0018,2021-11-05,1454,USD,8,N,GA,000689,9D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,69897221A8E4645C17002DF03754AB66,2,2021-10-29,0018,2021-11-05,1454,USD,20.5,N,GA,000612,9D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,6A897221A8E4645C17002DF03754AB66,3,2021-10-29,0018,2021-11-05,1454,USD,5,N,GA,000481,9D6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,6B897221A8E4645C17002DF03754AB66,1,2021-10-27,0018,2021-11-05,1496,USD,8,N,GA,000617,9E6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,6C897221A8E4645C17002DF03754AB66,2,2021-10-27,0018,2021-11-05,1496,USD,21,N,GA,000603,9E6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,6D897221A8E4645C17002DF03754AB66,1,2021-10-26,0018,2021-11-05,1537,USD,12,N,GA,000611,9F6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,6E897221A8E4645C17002DF03754AB66,2,2021-10-26,0018,2021-11-05,1537,USD,0,N,GA,000129,9F6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,6F897221A8E4645C17002DF03754AB66,1,2021-10-16,0018,2021-11-05,1537,USD,21.5,N,GA,000095,A06D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,70897221A8E4645C17002DF03754AB66,1,2021-10-21,0018,2021-11-05,1537,USD,13,N,GA,000641,A16D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,71897221A8E4645C17002DF03754AB66,2,2021-10-21,0018,2021-11-05,1537,USD,4.5,N,GA,000246,A16D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,72897221A8E4645C17002DF03754AB66,3,2021-10-21,0018,2021-11-05,1537,USD,20.3,N,GA,000033,A16D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,73897221A8E4645C17002DF03754AB66,1,2021-10-26,0018,2021-11-05,1579,USD,22,N,GA,000500,A26D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,74897221A8E4645C17002DF03754AB66,2,2021-10-26,0018,2021-11-05,1579,USD,48.5,N,GA,000476,A26D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,75897221A8E4645C17002DF03754AB66,1,2021-10-17,0018,2021-11-05,1579,USD,0,N,GA,000535,A36D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,76897221A8E4645C17002DF03754AB66,2,2021-10-17,0018,2021-11-05,1579,USD,23.5,N,GA,000123,A36D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,77897221A8E4645C17002DF03754AB66,3,2021-10-17,0018,2021-11-05,1579,USD,12,N,GA,000319,A36D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,78897221A8E4645C17002DF03754AB66,1,2021-10-19,0018,2021-11-05,1620,USD,7.5,B,GA,000277,A46D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,79897221A8E4645C17002DF03754AB66,2,2021-10-19,0018,2021-11-05,1620,USD,0,B,GA,000316,A46D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,7A897221A8E4645C17002DF03754AB66,3,2021-10-19,0018,2021-11-05,1620,USD,3.5,B,GA,000714,A46D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,7B897221A8E4645C17002DF03754AB66,1,2021-10-20,0018,2021-11-05,1662,USD,3,N,GA,000291,A56D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,7C897221A8E4645C17002DF03754AB66,2,2021-10-20,0018,2021-11-05,1662,USD,23,N,GA,000488,A56D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,7D897221A8E4645C17002DF03754AB66,3,2021-10-20,0018,2021-11-05,1662,USD,13,N,GA,000321,A56D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,7E897221A8E4645C17002DF03754AB66,1,2021-10-28,0018,2021-11-05,1662,USD,3.5,N,GA,000385,A66D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,7F897221A8E4645C17002DF03754AB66,1,2021-11-05,0018,2021-11-05,1662,USD,9,N,GA,000115,A76D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,80897221A8E4645C17002DF03754AB66,2,2021-11-05,0018,2021-11-05,1662,USD,16,N,GA,000291,A76D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,81897221A8E4645C17002DF03754AB66,1,2021-10-28,0018,2021-11-05,1703,USD,14,N,GA,000238,A86D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,82897221A8E4645C17002DF03754AB66,2,2021-10-28,0018,2021-11-05,1703,USD,0,N,GA,000625,A86D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,83897221A8E4645C17002DF03754AB66,1,2021-10-21,0018,2021-11-05,1745,USD,2.3,N,GA,000229,A96D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,84897221A8E4645C17002DF03754AB66,2,2021-10-21,0018,2021-11-05,1745,USD,17,N,GA,000377,A96D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,85897221A8E4645C17002DF03754AB66,1,2021-10-29,0018,2021-11-05,1787,USD,3,N,GA,000652,AA6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,86897221A8E4645C17002DF03754AB66,1,2021-10-26,0018,2021-11-05,1787,USD,25,B,GA,000586,AB6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,87897221A8E4645C17002DF03754AB66,2,2021-10-26,0018,2021-11-05,1787,USD,14,B,GA,000180,AB6D7221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:16.338Z,privileged,88897221A8E4645C17002DF03754AB66,3,2021-10-26,0018,2021-11-05,1787,USD,17,B,GA,000075,AB6D7221A8E4645C17002DF03754AB66
